RTC6	YPL183W-A	COX6	YHR051W	1
RTC6	YPL183W-A	PAM17	YKR065C	1
RTC6	YPL183W-A	SUV3	YPL029W	1
RTC6	YPL183W-A	COX4	YGL187C	1
RTC6	YPL183W-A	OMS1	YDR316W	1
RTC6	YPL183W-A	MSS2	YDL107W	1
CSN12	YJR084W	YPR045C	YPR045C	1
CSN12	YJR084W	RMD1	YDL001W	1
CSN12	YJR084W	SAS4	YDR181C	1
BNA1	YJR025C	BUD8	YLR353W	1
BNA1	YJR025C	YHR210C	YHR210C	1
BNA1	YJR025C	TVP38	YKR088C	1
TEP1	YNL128W	YPR197C	YPR197C	1
PML1	YLR016C	ISY1	YJR050W	1
PML1	YLR016C	NTC20	YBR188C	1
PML1	YLR016C	IST3	YIR005W	1
PML1	YLR016C	YBR064W	YBR064W	1
VMA6	YLR447C	TFP1	YDL185W	1
VMA6	YLR447C	CUP5	YEL027W	1
VMA6	YLR447C	VMA8	YEL051W	1
RAD9	YDR217C	SBH2	YER019C-A	1
RAD9	YDR217C	YCL060C	YCL060C	1
RAD9	YDR217C	RAD57	YDR004W	1
RAD9	YDR217C	RAD50	YNL250W	1
RAD9	YDR217C	RAD54	YGL163C	1
RAD9	YDR217C	smc3-42	YJL074C	1
RAD9	YDR217C	XRS2	YDR369C	1
RAD9	YDR217C	RAD17	YOR368W	1
RAD9	YDR217C	YBR277C	YBR277C	1
RAD9	YDR217C	CTF4	YPR135W	1
RAD9	YDR217C	TOF1	YNL273W	1
RAD9	YDR217C	YOR082C	YOR082C	1
RAD9	YDR217C	RAD24	YER173W	1
RAD9	YDR217C	orc2-3	YBR060C	1
RAD9	YDR217C	MRC1	YCL061C	1
RAD9	YDR217C	ELG1	YOR144C	1
RAD9	YDR217C	rfc5-1	YBR087W	1
RAD9	YDR217C	YBR099C	YBR099C	1
YKR040C	YKR040C	YKR041W	YKR041W	1
MSP1	YGR028W	PEX30	YLR324W	1
SPO23	YBR250W	YBR235W	YBR235W	1
YLR211C	YLR211C	YLR041W	YLR041W	1
ATG10	YLL042C	ATG5	YPL149W	1
ATG10	YLL042C	ATG9	YDL149W	1
ATG10	YLL042C	ATG27	YJL178C	1
PIN2	YOR104W	MAM3	YOL060C	1
PIN2	YOR104W	MPP6	YNR024W	1
ATP23	YNR020C	ATP10	YLR393W	1
ATP23	YNR020C	EMI1	YDR512C	1
ATP23	YNR020C	YJR120W	YJR120W	1
ILV3_damp	YJR016C	sec16-2	YPL085W	1
ILV3_damp	YJR016C	PTA1_damp	YAL043C	1
ILV3_damp	YJR016C	PMA1_damp	YGL008C	1
ILV3_damp	YJR016C	DFM1	YDR411C	1
ILV3_damp	YJR016C	KRE11	YGR166W	1
ILV3_damp	YJR016C	TOR2_damp	YKL203C	1
YML035C-A	YML035C-A	NUR1	YDL089W	1
YML035C-A	YML035C-A	ASM4	YDL088C	1
YML035C-A	YML035C-A	SIL1	YOL031C	1
RAV2	YDR202C	ARL3	YPL051W	1
RAV2	YDR202C	RAV1	YJR033C	1
RAV2	YDR202C	cog2-1	YGR120C	1
RAV2	YDR202C	YDR203W	YDR203W	1
RAV2	YDR202C	APL6	YGR261C	1
RAV2	YDR202C	PKR1	YMR123W	1
APN1	YKL114C	RAD33	YML011C	1
APN1	YKL114C	TOS2	YGR221C	1
PHB2	YGR231C	PHB1	YGR132C	1
PHB2	YGR231C	MGR2	YPL098C	1
PHB2	YGR231C	PAM17	YKR065C	1
pol12-ts	YBL035C	TOF1	YNL273W	1
pol12-ts	YBL035C	cdc2-7	YDL102W	1
pol12-ts	YBL035C	MRC1	YCL061C	1
pol12-ts	YBL035C	ELG1	YOR144C	1
pol12-ts	YBL035C	ESC2	YDR363W	1
pol12-ts	YBL035C	DIA2	YOR080W	1
pol12-ts	YBL035C	pri2-1	YKL045W	1
HEK2	YBL032W	MSI1	YBR195C	1
YPL182C	YPL182C	SIN3	YOL004W	1
YPL182C	YPL182C	CTI6	YPL181W	1
YPL182C	YPL182C	RXT2	YBR095C	1
YPL182C	YPL182C	PHO23	YNL097C	1
YPL182C	YPL182C	UME1	YPL139C	1
YPL182C	YPL182C	DEP1	YAL013W	1
YPL182C	YPL182C	ASH1	YKL185W	1
YMR086W	YMR086W	TDH1	YJL052W	1
GAL7	YBR018C	YDR179W-A	YDR179W-A	1
SEC66	YBR171W	sec63-1	YOR254C	1
SEC66	YBR171W	CLA4	YNL298W	1
SEC66	YBR171W	sec61-2	YLR378C	1
SEC66	YBR171W	POM152	YMR129W	1
YOS9	YDR057W	DSE3	YOR264W	1
YDR274C	YDR274C	YOR300W	YOR300W	1
YDR274C	YDR274C	UME6	YDR207C	1
YOR379C	YOR379C	YAK1	YJL141C	1
YBR226C	YBR226C	YBR225W	YBR225W	1
YBR226C	YBR226C	PMD1	YER132C	1
RPS1A	YLR441C	RPL6B	YLR448W	1
RPS1A	YLR441C	RPS22B	YLR367W	1
RPS1A	YLR441C	RPS16B	YDL083C	1
RPS1A	YLR441C	RPS16A	YMR143W	1
RPS1A	YLR441C	RPS21A	YKR057W	1
RPS1A	YLR441C	RPL16A	YIL133C	1
RPS1A	YLR441C	RPL11B	YGR085C	1
RPS1A	YLR441C	RPL13A	YDL082W	1
RPS1A	YLR441C	RPS18B	YML026C	1
RPS1A	YLR441C	RPS6B	YBR181C	1
RPS1A	YLR441C	RPS23A	YGR118W	1
KAR9	YPL269W	CIN1	YOR349W	1
KAR9	YPL269W	BOI2	YER114C	1
KAR9	YPL269W	UBP9	YER098W	1
KAR9	YPL269W	CLB4	YLR210W	1
KAR9	YPL269W	CIN4	YMR138W	1
KAR9	YPL269W	SCS2	YER120W	1
KAR9	YPL269W	stu1-5	YBL034C	1
KAR9	YPL269W	BIM1	YER016W	1
KAR9	YPL269W	BNI1	YNL271C	1
KAR9	YPL269W	cmd1-8	YBR109C	1
KAR9	YPL269W	BUB2	YMR055C	1
KAR9	YPL269W	CCZ1	YBR131W	1
KAR9	YPL269W	CAP1	YKL007W	1
KAR9	YPL269W	MDV1	YJL112W	1
KAR9	YPL269W	stu2-12	YLR045C	1
KAR9	YPL269W	CIN2	YPL241C	1
KAR9	YPL269W	YPT7	YML001W	1
LGE1	YPL055C	SET3	YKR029C	1
LGE1	YPL055C	SDC1	YDR469W	1
LGE1	YPL055C	YBR174C	YBR174C	1
LGE1	YPL055C	SRB2	YHR041C	1
LGE1	YPL055C	SWD3	YBR175W	1
LGE1	YPL055C	RAD6	YGL058W	1
LGE1	YPL055C	BRE2	YLR015W	1
SKY1	YMR216C	DUF1	YOL087C	1
SKY1	YMR216C	YPT6	YLR262C	1
SKY1	YMR216C	ADH1	YOL086C	1
YML058C-A	YML058C-A	CCH1	YGR217W	1
CHA4	YLR098C	GIS2	YNL255C	1
cdc11-5	YJR076C	cdc10-4	YCR002C	1
cdc11-5	YJR076C	CLA4	YNL298W	1
cdc11-5	YJR076C	cdc3-3	YLR314C	1
cdc11-5	YJR076C	cdc3-1	YLR314C	1
RAD14	YMR201C	RAD10	YML095C	1
RAD14	YMR201C	ERG2	YMR202W	1
RAD14	YMR201C	RAD1	YPL022W	1
LYS20	YDL182W	YDL183C	YDL183C	1
LYS20	YDL182W	PHO2	YDL106C	1
LYS20	YDL182W	GCN2	YDR283C	1
LYS20	YDL182W	BAS1	YKR099W	1
YGL108C	YGL108C	YFR045W	YFR045W	1
nop2-3	YNL061W	NOP12	YOL041C	1
nop2-3	YNL061W	nip7-1	YPL211W	1
nop2-3	YNL061W	mak21-1	YDR060W	1
nop2-3	YNL061W	RLP7_damp	YNL002C	1
YLR428C	YLR428C	GFD1	YMR255W	1
YKL115C	YKL115C	SPT3	YDR392W	1
YKL115C	YKL115C	SNT1	YCR033W	1
SCO2	YBR024W	YMR244C-A	YMR244C-A	1
SCO2	YBR024W	FMT1	YBL013W	1
smc6-9	YLR383W	ESC2	YDR363W	1
TPM1	YNL079C	EDE1	YBL047C	1
TPM1	YNL079C	YJR087W	YJR087W	1
TPM1	YNL079C	FKS1	YLR342W	1
TPM1	YNL079C	BEM4	YPL161C	1
TPM1	YNL079C	CAP1	YKL007W	1
TPM1	YNL079C	SMY1	YKL079W	1
TPM1	YNL079C	YBL062W	YBL062W	1
TPM1	YNL079C	CYK3	YDL117W	1
TPM1	YNL079C	CHS6	YJL099W	1
TPM1	YNL079C	AXL2	YIL140W	1
EXG1	YLR300W	YPT31	YER031C	1
SET3	YKR029C	SDC1	YDR469W	1
SET3	YKR029C	ARP6	YLR085C	1
SET3	YKR029C	HOS4	YIL112W	1
SET3	YKR029C	CTI6	YPL181W	1
SET3	YKR029C	CSE2	YNR010W	1
SET3	YKR029C	LEO1	YOR123C	1
SET3	YKR029C	SPT3	YDR392W	1
SET3	YKR029C	VPS72	YDR485C	1
SET3	YKR029C	HIR3	YJR140C	1
SET3	YKR029C	YGR182C	YGR182C	1
SET3	YKR029C	SNT1	YCR033W	1
NOT3	YIL038C	CCW14	YLR390W-A	1
INO80_damp	YGL150C	RMT2	YDR465C	1
YGR031W	YGR031W	MLH2	YLR035C	1
DSF1	YEL070W	SFA1	YDL168W	1
DSF1	YEL070W	SPO19	YPL130W	1
YGL081W	YGL081W	YPL041C	YPL041C	1
YGL081W	YGL081W	FIG2	YCR089W	1
YGL081W	YGL081W	CLB3	YDL155W	1
YGL081W	YGL081W	REC102	YLR329W	1
YGL081W	YGL081W	DOT1	YDR440W	1
YGL081W	YGL081W	YLR046C	YLR046C	1
YGL081W	YGL081W	TCB2	YNL087W	1
YGL081W	YGL081W	YGL101W	YGL101W	1
YGL081W	YGL081W	ADH4	YGL256W	1
YGL081W	YGL081W	CUE3	YGL110C	1
YGL081W	YGL081W	YSA1	YBR111C	1
YGL081W	YGL081W	PRM3	YPL192C	1
YGL081W	YGL081W	GGA1	YDR358W	1
YGL081W	YGL081W	HBT1	YDL223C	1
ECM32	YER176W	MKK1	YOR231W	1
ECM32	YER176W	YDR061W	YDR061W	1
ECM32	YER176W	MMS2	YGL087C	1
ECM32	YER176W	YFL042C	YFL042C	1
ECM32	YER176W	YLR346C	YLR346C	1
ECM32	YER176W	YAR037W	YAR037W	1
ECM32	YER176W	TMN3	YER113C	1
ECM32	YER176W	TPO4	YOR273C	1
ECM32	YER176W	ERV2	YPR037C	1
NUP53	YMR153W	ASM4	YDL088C	1
NUP53	YMR153W	SLX9	YGR081C	1
NUP53	YMR153W	POM34	YLR018C	1
NUP53	YMR153W	POM152	YMR129W	1
NUP53	YMR153W	NUP42	YDR192C	1
RIM4	YHL024W	FYV4	YHR059W	1
IRC16	YPR038W	TIP41	YPR040W	1
IRC16	YPR038W	YPR039W	YPR039W	1
BCS1	YDR375C	SWS2	YNL081C	1
BCS1	YDR375C	QCR9	YGR183C	1
BCS1	YDR375C	COX12	YLR038C	1
BCS1	YDR375C	COX6	YHR051W	1
BCS1	YDR375C	CAT5	YOR125C	1
BCS1	YDR375C	CYT1	YOR065W	1
BCS1	YDR375C	PET122	YER153C	1
BCS1	YDR375C	SUV3	YPL029W	1
BCS1	YDR375C	COX4	YGL187C	1
BCS1	YDR375C	QCR2	YPR191W	1
BCS1	YDR375C	COX7	YMR256C	1
BCS1	YDR375C	MSS2	YDL107W	1
PFA5	YDR459C	YDL199C	YDL199C	1
YKL158W	YKL158W	APE2	YKL157W	1
YKL158W	YKL158W	TRM44	YPL030W	1
YPL247C	YPL247C	YJL171C	YJL171C	1
YPL247C	YPL247C	DUS3	YLR401C	1
YPR045C	YPR045C	SUB1	YMR039C	1
YPL141C	YPL141C	MDJ2	YNL328C	1
NOP12	YOL041C	RPL6B	YLR448W	1
NOP12	YOL041C	NOP16	YER002W	1
NOP12	YOL041C	nip7-1	YPL211W	1
NOP12	YOL041C	SSF1	YHR066W	1
NOP12	YOL041C	SLM6	YBR266C	1
NOP12	YOL041C	mak21-1	YDR060W	1
NOP12	YOL041C	TRF5	YNL299W	1
NOP12	YOL041C	RPL24A	YGL031C	1
NOP12	YOL041C	RPS21A	YKR057W	1
RAD52	YML032C	RAD57	YDR004W	1
RAD52	YML032C	RAD50	YNL250W	1
RAD52	YML032C	RAD54	YGL163C	1
RAD52	YML032C	XRS2	YDR369C	1
RAD52	YML032C	RAD17	YOR368W	1
RAD52	YML032C	CTF4	YPR135W	1
RAD52	YML032C	RAD24	YER173W	1
RAD52	YML032C	MMS22	YLR320W	1
RAD52	YML032C	YBR100W	YBR100W	1
RAD52	YML032C	YBR099C	YBR099C	1
GLR1	YPL091W	YAK1	YJL141C	1
GLR1	YPL091W	GRX1	YCL035C	1
GLR1	YPL091W	PAU10	YDR542W	1
GLR1	YPL091W	SOR2	YDL246C	1
YBL071C	YBL071C	NCS6	YGL211W	1
YBL071C	YBL071C	KTI12	YKL110C	1
YBL071C	YBL071C	YNL120C	YNL120C	1
YNL181W_damp	YNL181W	pkc1-4	YBL105C	1
YNL181W_damp	YNL181W	SMI1	YGR229C	1
YBR178W	YBR178W	YGR107W	YGR107W	1
YBR178W	YBR178W	FOB1	YDR110W	1
YKL171W	YKL171W	YDR179W-A	YDR179W-A	1
YLR407W	YLR407W	RPL14A	YKL006W	1
YLR407W	YLR407W	FYV4	YHR059W	1
YLR407W	YLR407W	DGR2	YKL121W	1
SLX5	YDL013W	SLX8	YER116C	1
SLX5	YDL013W	DIA2	YOR080W	1
BIK1	YCL029C	JNM1	YMR294W	1
BIK1	YCL029C	PAC11	YDR488C	1
BIK1	YCL029C	DYN3	YMR299C	1
BIK1	YCL029C	NUM1	YDR150W	1
BIK1	YCL029C	DSE3	YOR264W	1
BIK1	YCL029C	DYN2	YDR424C	1
BIK1	YCL029C	LDB18	YLL049W	1
BIK1	YCL029C	DYN1	YKR054C	1
BIK1	YCL029C	BFA1	YJR053W	1
BIK1	YCL029C	NDL1	YLR254C	1
SBH2	YER019C-A	MTO1	YGL236C	1
YDR090C	YDR090C	GRX1	YCL035C	1
ZRG8	YER033C	TEC1	YBR083W	1
ZRG8	YER033C	SPO71	YDR104C	1
ZRG8	YER033C	CTA1	YDR256C	1
ARL3	YPL051W	SYS1	YJL004C	1
ARL3	YPL051W	ERV14	YGL054C	1
ARL3	YPL051W	ALG12	YNR030W	1
ARL3	YPL051W	ret3-1	YPL010W	1
ARL3	YPL051W	SNX4	YJL036W	1
ARL3	YPL051W	OST5	YGL226C-A	1
ARL3	YPL051W	YPT6	YLR262C	1
ARL3	YPL051W	YDR203W	YDR203W	1
ARL3	YPL051W	cop1-1	YDL145C	1
ARL3	YPL051W	VPS63	YLR261C	1
ARL3	YPL051W	COG7	YGL005C	1
ARL3	YPL051W	CNB1	YKL190W	1
ARL3	YPL051W	COG5	YNL051W	1
ARL3	YPL051W	TLG2	YOL018C	1
EAF6	YJR082C	YLR241W	YLR241W	1
SOL1	YNR034W	YPR170C	YPR170C	1
SOL1	YNR034W	MCH4	YOL119C	1
SOL1	YNR034W	YDR445C	YDR445C	1
SDC1	YDR469W	YBR174C	YBR174C	1
SDC1	YDR469W	SWD3	YBR175W	1
SDC1	YDR469W	BRE2	YLR015W	1
UPC2	YDR213W	EDC2	YER035W	1
UPC2	YDR213W	LCB2_damp	YDR062W	1
UPC2	YDR213W	CBK1_damp	YNL161W	1
MRN1	YPL184C	AZF1	YOR113W	1
FMP45	YDL222C	DTD1	YDL219W	1
FMP45	YDL222C	MND1	YGL183C	1
FMP45	YDL222C	MSH6	YDR097C	1
OST6	YML019W	API2	YDR525W	1
OST6	YML019W	CCW12	YLR110C	1
OST6	YML019W	LAS21	YJL062W	1
OST6	YML019W	OST5	YGL226C-A	1
OST6	YML019W	CWH41	YGL027C	1
OST6	YML019W	OPI6	YDL096C	1
OST6	YML019W	CCH1	YGR217W	1
OST6	YML019W	YPS7	YDR349C	1
OST6	YML019W	MID2	YLR332W	1
OST6	YML019W	FPS1	YLL043W	1
OST6	YML019W	SKN7	YHR206W	1
OST6	YML019W	CNB1	YKL190W	1
OST6	YML019W	FYV8	YGR196C	1
OST6	YML019W	PMT1	YDL095W	1
OST6	YML019W	YNL089C	YNL089C	1
OST6	YML019W	ECM33	YBR078W	1
OST6	YML019W	SPC2	YML055W	1
GEF1	YJR040W	POT1	YIL160C	1
MRH1	YDR033W	PAU10	YDR542W	1
CEX1	YOR112W	RAV1	YJR033C	1
CEX1	YOR112W	BUG1	YDL099W	1
CEX1	YOR112W	SYS1	YJL004C	1
CEX1	YOR112W	ERV14	YGL054C	1
CEX1	YOR112W	VPS8	YAL002W	1
CEX1	YOR112W	COG5	YNL051W	1
CEX1	YOR112W	VPS74	YDR372C	1
FLX1	YIL134W	MIA40_damp	YKL195W	1
FLX1	YIL134W	SUV3	YPL029W	1
PMA2	YPL036W	BEM4	YPL161C	1
JNM1	YMR294W	EOS1	YNL080C	1
JNM1	YMR294W	SLK19	YOR195W	1
JNM1	YMR294W	PAC11	YDR488C	1
JNM1	YMR294W	DYN3	YMR299C	1
JNM1	YMR294W	NUM1	YDR150W	1
JNM1	YMR294W	DYN2	YDR424C	1
JNM1	YMR294W	LDB18	YLL049W	1
JNM1	YMR294W	DYN1	YKR054C	1
JNM1	YMR294W	BFA1	YJR053W	1
JNM1	YMR294W	NDL1	YLR254C	1
BCK2	YER167W	CAF20	YOR276W	1
BCK2	YER167W	PSP1	YDR505C	1
BCK2	YER167W	YOR277C	YOR277C	1
BCK2	YER167W	IRC21	YMR073C	1
ARV1	YLR242C	LAS21	YJL062W	1
ARV1	YLR242C	gab1-1	YLR459W	1
ARV1	YLR242C	gwt1-20	YJL091C	1
VID30	YGL227W	VID24	YBR105C	1
VID30	YGL227W	GID7	YCL039W	1
VID30	YGL227W	FYV10	YIL097W	1
VID30	YGL227W	ADE5,7	YGL234W	1
YHL039W	YHL039W	PAM17	YKR065C	1
MRP13	YGR084C	ICP55	YER078C	1
MRP13	YGR084C	QCR6	YFR033C	1
RAV1	YJR033C	APS3	YJL024C	1
RAV1	YJR033C	YDR203W	YDR203W	1
RAV1	YJR033C	APL6	YGR261C	1
RAV1	YJR033C	STV1	YMR054W	1
RAV1	YJR033C	PKR1	YMR123W	1
RAV1	YJR033C	COG5	YNL051W	1
FTR1	YER145C	SIT1	YEL065W	1
YPR170C	YPR170C	MCH4	YOL119C	1
YPR170C	YPR170C	MNT4	YNR059W	1
YPR170C	YPR170C	WSC3	YOL105C	1
YPL041C	YPL041C	FIG2	YCR089W	1
YPL041C	YPL041C	REC102	YLR329W	1
YPL041C	YPL041C	TCB2	YNL087W	1
YPL041C	YPL041C	HUT1	YPL244C	1
YPL041C	YPL041C	PRM3	YPL192C	1
YPL041C	YPL041C	HBT1	YDL223C	1
pob3-L78R	YML069W	med8-51	YBR193C	1
pob3-L78R	YML069W	LEO1	YOR123C	1
SPP382_damp	YLR424W	DHR2_damp	YKL078W	1
YBR174C	YBR174C	SWD3	YBR175W	1
YBR174C	YBR174C	BRE2	YLR015W	1
YPT32	YGL210W	YOR390W	YOR390W	1
PEA2	YER149C	CLB3	YDL155W	1
PEA2	YER149C	DOT1	YDR440W	1
PEA2	YER149C	PFA4	YOL003C	1
PEA2	YER149C	YDL011C	YDL011C	1
PEA2	YER149C	MID2	YLR332W	1
PIN4	YBL051C	SAP155	YFR040W	1
YDL026W	YDL026W	CTA1	YDR256C	1
TPK1	YJL164C	PPH22	YDL188C	1
OYE2	YHR179W	CBK1_damp	YNL161W	1
BUG1	YDL099W	GRH1	YDR517W	1
YCL056C	YCL056C	PSY4	YBL046W	1
YCL056C	YCL056C	AFR1	YDR085C	1
YCL056C	YCL056C	RTR2	YDR066C	1
YCL056C	YCL056C	TPP1	YMR156C	1
YCL056C	YCL056C	YFL019C	YFL019C	1
YCL056C	YCL056C	TPO3	YPR156C	1
YCL056C	YCL056C	GPB2	YAL056W	1
YCL056C	YCL056C	YMR122C	YMR122C	1
YCL056C	YCL056C	COG5	YNL051W	1
YCL056C	YCL056C	YCL026C	YCL026C	1
YCL056C	YCL056C	DSE4	YNR067C	1
YCL056C	YCL056C	MAK32	YCR019W	1
SSK22	YCR073C	SOL2	YCR073W-A	1
SSK22	YCR073C	AHC2	YCR082W	1
SNF4	YGL115W	FYV10	YIL097W	1
SNF4	YGL115W	LRC3	YKL207W	1
SNF4	YGL115W	PDE1	YGL248W	1
SNF4	YGL115W	YDR186C	YDR186C	1
NHP6A	YPR052C	YPR053C	YPR053C	1
SVL3	YPL032C	CHS3	YBR023C	1
SVL3	YPL032C	SMY1	YKL079W	1
SVL3	YPL032C	YBL062W	YBL062W	1
SVL3	YPL032C	AXL2	YIL140W	1
NAB6	YML117W	CCW12	YLR110C	1
YKR012C	YKR012C	SRY1	YKL218C	1
YKR012C	YKR012C	HMS2	YJR147W	1
YDR266C	YDR266C	LRC1	YDL237W	1
YDR266C	YDR266C	AFR1	YDR085C	1
YDR266C	YDR266C	TAD1	YGL243W	1
YDR266C	YDR266C	TEF2	YBR118W	1
DAN1	YJR150C	ZEO1	YOL109W	1
PDR12	YPL058C	MOB1_damp	YIL106W	1
YPL185W	YPL185W	YOR246C	YOR246C	1
YPL185W	YPL185W	AFT2	YPL202C	1
YPL185W	YPL185W	SPP1	YPL138C	1
YDL172C	YDL172C	GNP1	YDR508C	1
YDL172C	YDL172C	PAR32	YDL173W	1
YDL172C	YDL172C	SER2	YGR208W	1
YDL172C	YDL172C	YBL104C	YBL104C	1
YDL172C	YDL172C	MEH1	YKR007W	1
SPS22	YCL048W	SOL2	YCR073W-A	1
LPE10	YPL060W	QCR6	YFR033C	1
LPE10	YPL060W	CYM1	YDR430C	1
POP2_damp	YNR052C	LSM4_damp	YER112W	1
POP2_damp	YNR052C	STO1_damp	YMR125W	1
POP2_damp	YNR052C	CYC8_damp	YBR112C	1
POP2_damp	YNR052C	CCR4	YAL021C	1
POP2_damp	YNR052C	SNF2_damp	YOR290C	1
PEX30	YLR324W	PSD2	YGR170W	1
MID1	YNL291C	TIR3	YIL011W	1
MID1	YNL291C	taf7-ts1	YMR227C	1
LRC1	YDL237W	YIR020W-B	YIR020W-B	1
YCL060C	YCL060C	SIC1	YLR079W	1
YCL060C	YCL060C	RAD57	YDR004W	1
YCL060C	YCL060C	RAD54	YGL163C	1
YCL060C	YCL060C	YDL162C	YDL162C	1
YCL060C	YCL060C	XRS2	YDR369C	1
YCL060C	YCL060C	RAD17	YOR368W	1
YCL060C	YCL060C	CTF4	YPR135W	1
YCL060C	YCL060C	RIM1	YCR028C-A	1
YCL060C	YCL060C	RAD24	YER173W	1
YCL060C	YCL060C	MRC1	YCL061C	1
YCL060C	YCL060C	YBR100W	YBR100W	1
YCL060C	YCL060C	ELG1	YOR144C	1
YCL060C	YCL060C	YBR099C	YBR099C	1
YCL060C	YCL060C	ESC2	YDR363W	1
HPF1	YOL155C	YCR062W	YCR062W	1
HPF1	YOL155C	CST26	YBR042C	1
YOR015W	YOR015W	COQ10	YOL008W	1
SYG1	YIL047C	RKM4	YDR257C	1
SYG1	YIL047C	HAT1	YPL001W	1
SYG1	YIL047C	SPO12	YHR152W	1
SEE1	YIL064W	YLL047W	YLL047W	1
SEE1	YIL064W	YJL206C	YJL206C	1
PHB1	YGR132C	TOM6	YOR045W	1
PHB1	YGR132C	MGR2	YPL098C	1
PHB1	YGR132C	AIM28	YKR016W	1
PHB1	YGR132C	AFG3	YER017C	1
SYS1	YJL004C	ERV14	YGL054C	1
SYS1	YJL004C	RCE1	YMR274C	1
SYS1	YJL004C	YPT6	YLR262C	1
SYS1	YJL004C	YLR269C	YLR269C	1
SYS1	YJL004C	YDR203W	YDR203W	1
SYS1	YJL004C	VPS63	YLR261C	1
SYS1	YJL004C	SBP1	YHL034C	1
SYS1	YJL004C	COG7	YGL005C	1
SYS1	YJL004C	COG5	YNL051W	1
SYS1	YJL004C	ERV25	YML012W	1
SYS1	YJL004C	TLG2	YOL018C	1
XPT1	YJR133W	DTD1	YDL219W	1
XPT1	YJR133W	YKE4	YIL023C	1
XPT1	YJR133W	CCW14	YLR390W-A	1
URA10	YMR271C	FLO9	YAL063C	1
URA10	YMR271C	GFD1	YMR255W	1
SIC1	YLR079W	orc2-3	YBR060C	1
SIC1	YLR079W	TOM1	YDR457W	1
API2	YDR525W	CCW12	YLR110C	1
API2	YDR525W	LAS21	YJL062W	1
API2	YDR525W	CWH41	YGL027C	1
API2	YDR525W	CCH1	YGR217W	1
API2	YDR525W	FKS1	YLR342W	1
API2	YDR525W	KRE11	YGR166W	1
API2	YDR525W	YPS7	YDR349C	1
API2	YDR525W	MID2	YLR332W	1
API2	YDR525W	FPS1	YLL043W	1
API2	YDR525W	SKN7	YHR206W	1
API2	YDR525W	PMT1	YDL095W	1
API2	YDR525W	YNL089C	YNL089C	1
API2	YDR525W	ECM33	YBR078W	1
API2	YDR525W	SPC2	YML055W	1
YKL200C	YKL200C	YKR041W	YKR041W	1
YKL200C	YKL200C	BOP3	YNL042W	1
YKL200C	YKL200C	TAD1	YGL243W	1
ACH1	YBL015W	LSC2	YGR244C	1
TMA46	YOR091W	YER152C	YER152C	1
RAD57	YDR004W	RAD50	YNL250W	1
RAD57	YDR004W	RAD54	YGL163C	1
RAD57	YDR004W	XRS2	YDR369C	1
RAD57	YDR004W	RAD17	YOR368W	1
RAD57	YDR004W	CTF4	YPR135W	1
RAD57	YDR004W	RAD24	YER173W	1
OCA6	YDR067C	PRS5	YOL061W	1
OCA6	YDR067C	OCA5	YHL029C	1
sec16-2	YPL085W	sec17-1	YBL050W	1
sec16-2	YPL085W	DFM1	YDR411C	1
APL3	YBL037W	PUS4	YNL292W	1
RFM1	YOR279C	YPL205C	YPL205C	1
CUE1	YMR264W	USA1	YML029W	1
CUE1	YMR264W	ASI2	YNL159C	1
CUE1	YMR264W	HRD1	YOL013C	1
CUE1	YMR264W	UBC7	YMR022W	1
CUE1	YMR264W	ASI1	YMR119W	1
CUE1	YMR264W	ERV25	YML012W	1
CUE1	YMR264W	HRD3	YLR207W	1
CUE1	YMR264W	SPC2	YML055W	1
CNN1	YFR046C	IRC15	YPL017C	1
CNN1	YFR046C	CTF3	YLR381W	1
CNN1	YFR046C	CHL4	YDR254W	1
CNN1	YFR046C	MCM22	YJR135C	1
CNN1	YFR046C	MCM21	YDR318W	1
HLJ1	YMR161W	RAP1_damp	YNL216W	1
YGR205W	YGR205W	YAL065C	YAL065C	1
YGR205W	YGR205W	DPH1	YIL103W	1
YGR205W	YGR205W	QCR6	YFR033C	1
YGR205W	YGR205W	GLG1	YKR058W	1
YGR205W	YGR205W	YIR042C	YIR042C	1
YGR205W	YGR205W	YHR210C	YHR210C	1
YGR205W	YGR205W	YDR474C	YDR474C	1
YGR205W	YGR205W	HIR3	YJR140C	1
YGR205W	YGR205W	HGH1	YGR187C	1
YGR205W	YGR205W	GYL1	YMR192W	1
OAF1	YAL051W	GPB2	YAL056W	1
CPR7	YJR032W	sec17-1	YBL050W	1
CPR7	YJR032W	GLO3	YER122C	1
CPR7	YJR032W	RCE1	YMR274C	1
CPR7	YJR032W	cog2-1	YGR120C	1
CPR7	YJR032W	YDJ1	YNL064C	1
CPR7	YJR032W	HGH1	YGR187C	1
CPR7	YJR032W	VMA8	YEL051W	1
REV7	YIL139C	REV1	YOR346W	1
MSD1	YPL104W	MGR2	YPL098C	1
MSD1	YPL104W	CYT1	YOR065W	1
MSD1	YPL104W	AFG3	YER017C	1
MSD1	YPL104W	SUV3	YPL029W	1
MSD1	YPL104W	RML2	YEL050C	1
YMR187C	YMR187C	TOS6	YNL300W	1
sec17-1	YBL050W	ERV14	YGL054C	1
sec17-1	YBL050W	GLO3	YER122C	1
sec17-1	YBL050W	ret3-1	YPL010W	1
sec17-1	YBL050W	sec22-3	YLR268W	1
sec17-1	YBL050W	cog2-1	YGR120C	1
sec17-1	YBL050W	sly1-ts	YDR189W	1
